Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
3,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
4,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
5,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
6,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
7,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
8,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
9,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
10,"[0.32352941246561645, 0.33529411830124184, 0.3411764692331399]"
11,"[0.3235294117647057, 0.3352941176470586, 0.341176470588235]"
12,"[0.3235294117647057, 0.3352941176470586, 0.341176470588235]"
13,"[0.3235294117647057, 0.3352941176470586, 0.341176470588235]"
14,"[0.3235294117647057, 0.3352941176470586, 0.341176470588235]"
15,"[0.3235294117647057, 0.3352941176470586, 0.341176470588235]"
16,"[0.3235294117647057, 0.3352941176470586, 0.341176470588235]"
17,"[0.0044473142919032255, 0.614457602882034, 0.38109508282606125]"
18,"[1.3758572110539042e-18, 0.7058687835924972, 0.29413121640750267]"
19,"[4.466879724280725e-42, 0.6774322688567822, 0.3225677311432177]"
20,"[5.953356708164535e-36, 0.9993969845179724, 0.000603015482027646]"
