Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.33333335476341697, 0.3333333172040754, 0.33333332803250754]"
4,"[0.4824224916400548, 0.035456943526581686, 0.4821205648333636]"
5,"[0.4955787046485089, 0.009123718375340007, 0.495297576976151]"
6,"[0.8111954411589879, 0.17525582653281666, 0.013548732308195512]"
7,"[0.811195090023475, 0.1752561524659833, 0.013548757510541588]"
8,"[0.811198582299391, 0.17525291085970002, 0.01354850684090891]"
9,"[0.8111725066097067, 0.17527711455714715, 0.013550378833146005]"
10,"[0.8113279975160927, 0.1751327791148197, 0.013539223369087566]"
