Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.32872132976542273, 0.3356393351172891, 0.3356393351172891]"
3,"[0.3287197237223464, 0.33564013813882726, 0.33564013813882726]"
4,"[0.32871972318357123, 0.3356401384082135, 0.3356401384082135]"
5,"[0.3287197231833911, 0.3356401384083044, 0.33564013840830437]"
6,"[0.3310100660574681, 0.33101123491543255, 0.337978699027099]"
7,"[0.3310104528318806, 0.3310104532239892, 0.3379790939441307]"
8,"[0.4655158980552561, 0.5344812090639257, 2.8928808184901982e-6]"
9,"[0.46551724137931144, 0.5344827586206881, 9.01503240308177e-16]"
10,"[0.46956384764241454, 0.5304361523575851, 8.450123729260658e-22]"
11,"[0.447619050211695, 0.5523809497883059, 8.60022503779895e-28]"
12,"[0.4476190476188868, 0.5523809523811132, 1.0120998046829985e-47]"
13,"[0.447619047619048, 0.5523809523809529, 1.9102491768102325e-95]"
14,"[0.4466019417475728, 0.5533980582524272, 3.6754352459409433e-143]"
15,"[0.44117647120477727, 0.5588235287952223, 8.243773108990967e-211]"
16,"[0.435643564356436, 0.5643564356435646, 8.840850452231906e-303]"
17,"[0.4183673634843126, 0.5816326365156858, 0.0]"
18,"[0.3913043510702539, 0.6086956489297454, 0.0]"
19,"[0.3707865168539323, 0.6292134831460666, 0.0]"
20,"[0.3563218407456654, 0.6436781592543358, 0.0]"
21,"[0.30000000689277895, 0.6999999931072197, 0.0]"
22,"[0.26315789473684237, 0.736842105263156, 0.0]"
23,"[0.2533366730352242, 0.7466633269647744, 0.0]"
24,"[0.2432432443940779, 0.7567567556059223, 0.0]"
25,"[0.19928825751043777, 0.8007117424895639, 7.55810447091676e-95]"
26,"[0.18772564266878786, 0.8122743573312097, 2.2553889583731775e-189]"
