Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.34502510979741313, 0.3333333333333332, 0.3216415568692533]"
3,"[0.34705813727055396, 0.3294130880048131, 0.323528774724633]"
4,"[0.34705882329919685, 0.32941176514980036, 0.3235294115510022]"
5,"[0.34911242603542514, 0.3313609467457117, 0.31952662721886393]"
6,"[0.351190476190476, 0.3333333333333333, 0.3154761904761905]"
7,"[0.4154929495145122, 0.309859157507997, 0.2746478929774909]"
8,"[0.41549295774647854, 0.3098591549295773, 0.2746478873239435]"
9,"[6.853282822826488e-7, 0.5249996451393386, 0.4749996695323792]"
10,"[9.217270838504903e-27, 0.5714258279187202, 0.4285741720812795]"
11,"[2.620195510944549e-69, 0.5714285705099175, 0.4285714294900834]"
12,"[1.404904672576627e-99, 0.5689655175755375, 0.4310344824244635]"
13,"[6.464429273992252e-130, 0.5714311387292214, 0.4285688612707777]"
14,"[2.8719623760817065e-160, 0.571428571428571, 0.4285714285714284]"
15,"[4.763446993070453e-190, 0.5999999879962521, 0.40000001200374846]"
16,"[1.6650596410487414e-52, 0.6496814807442505, 0.35031851925575036]"
17,"[4.289502977039504e-85, 0.5733333333333283, 0.42666666666667097]"
18,"[1.519929187249449e-107, 0.5797121882732429, 0.4202878117267565]"
19,"[1.4770243040494346e-126, 0.5797101449275361, 0.4202898550724639]"
20,"[4.497403129414515e-148, 0.5737704980466222, 0.4262295019533779]"
21,"[5.1611867448268365e-173, 0.4583333498424196, 0.5416666501575792]"
22,"[1.7594670534058637e-208, 0.4583333333333332, 0.5416666666666665]"
23,"[2.5481994362093255e-261, 0.4583333333333332, 0.5416666666666665]"
24,"[0.0, 0.4444485859274955, 0.5555514140725042]"
25,"[0.0, 0.40540541255701984, 0.5945945874429807]"
26,"[1.0213457907923218e-96, 0.3888931768082734, 0.6111068231917272]"
27,"[2.121641495876507e-173, 0.5624999101012993, 0.43750008989870115]"
28,"[5.8996407086350246e-226, 0.43999999711910265, 0.5600000028808969]"
29,"[2.2136595618507283e-38, 0.36363636363636487, 0.6363636363636351]"
30,"[2.1085204371881842e-63, 0.3287671232876715, 0.6712328767123283]"
31,"[5.675874553226131e-85, 0.32876712328767155, 0.6712328767123305]"
32,"[6.627111602518983e-124, 0.3356635477054288, 0.6643364522945706]"
33,"[3.7546284405572014e-187, 0.3333333333333333, 0.666666666666667]"
34,"[1.280792145532994e-281, 0.37814912848906856, 0.6218508715109322]"
35,"[0.0, 0.4456521733679171, 0.5543478266320834]"
36,"[0.0, 0.4523809455309912, 0.5476190544690094]"
37,"[0.0, 0.44578537250957617, 0.5542146274904238]"
38,"[0.0, 0.4457831332815527, 0.5542168667184469]"
39,"[0.0, 0.4390266851902874, 0.5609733148097131]"
40,"[0.0, 0.43902439101377455, 0.5609756089862259]"
41,"[0.0, 0.43902439024415996, 0.5609756097558382]"
42,"[0.0, 0.43902439024390294, 0.560975609756098]"
43,"[0.0, 0.4390243902439028, 0.560975609756098]"
44,"[0.0, 0.4390243902439028, 0.560975609756098]"
45,"[0.0, 0.4390243902439028, 0.560975609756098]"
46,"[0.0, 0.43210111739322904, 0.5678988826067716]"
47,"[0.0, 0.43209876622109783, 0.5679012337789039]"
48,"[0.0, 9.292593007637362e-7, 0.9999990707406989]"
49,"[4.94086006524376e-239, 7.032353696087353e-36, 0.9999999999999964]"
50,"[0.0, 8.654449738702981e-69, 0.9999999999999964]"
51,"[0.0, 2.821277336317689e-91, 0.9999999999999964]"
52,"[0.0, 2.741624392617956e-110, 0.9999999999999964]"
53,"[0.0, 7.380111593945648e-132, 0.9999999999999964]"
